datetime,actual,predicted,Tariff,error,Anomaly
2024-07-23 10:25:00,0.668998356,0.6701914,Normal Tariff,0.0011930512036743002,Normal
2024-07-23 10:30:00,0.670687432,0.67050785,Normal Tariff,0.00017958373721316256,Normal
2024-07-23 10:35:00,0.67707536,0.67689353,Normal Tariff,0.00018182772384645052,Normal
2024-07-23 10:40:00,0.672425625,0.67692864,Normal Tariff,0.004503014411926243,Normal
2024-07-23 10:45:00,0.684681661,0.6841097,Normal Tariff,0.0005719731948242712,Normal
2024-07-23 10:50:00,0.688201707,0.68373257,Normal Tariff,0.004469137782318167,Normal
2024-07-23 10:55:00,0.692731378,0.6907882,Normal Tariff,0.0019431685616759786,Normal
2024-07-23 11:00:00,0.700691048,0.70011246,High Tariff ⚠,0.0005785859562378315,Normal
2024-07-23 11:05:00,0.695838023,0.69966054,Normal Tariff,0.003822516627075223,Normal
2024-07-23 11:10:00,0.698076936,0.6995178,Normal Tariff,0.0014408505028381535,Normal
2024-07-23 11:15:00,0.703820887,0.69999397,Normal Tariff,0.0038269189900512757,Normal
2024-07-23 11:20:00,0.704819598,0.7085387,High Tariff ⚠,0.003719113071014357,Normal
2024-07-23 11:25:00,0.703713103,0.70858985,High Tariff ⚠,0.004876748856231683,Normal
2024-07-23 11:30:00,0.704231559,0.7087071,High Tariff ⚠,0.004475535192504876,Normal
2024-07-23 11:35:00,0.708530654,0.7084393,High Tariff ⚠,9.136347647098475e-05,Normal
2024-07-23 11:40:00,0.707916692,0.70852226,High Tariff ⚠,0.0006055681890564379,Normal
2024-07-23 11:45:00,0.713570595,0.70852226,High Tariff ⚠,0.005048334810943578,Normal
2024-07-23 11:50:00,0.671474667,0.69945985,Normal Tariff,0.02798518378811643,Normal
2024-07-23 11:55:00,0.715774035,0.6993849,Normal Tariff,0.01638910725036624,Normal
2024-07-23 12:00:00,0.719834367,0.7086638,High Tariff ⚠,0.011170545779602081,Normal
2024-07-23 12:05:00,0.722816855,0.71933615,High Tariff ⚠,0.0034807029232788445,Normal
2024-07-23 12:10:00,0.722448478,0.71925104,High Tariff ⚠,0.0031974413560180714,Normal
2024-07-23 12:15:00,0.720470158,0.7197707,High Tariff ⚠,0.0006994284582214627,Normal
2024-07-23 12:20:00,0.718876587,0.7199495,High Tariff ⚠,0.0010728968714599496,Normal
2024-07-23 12:25:00,0.721662608,0.7200436,High Tariff ⚠,0.001619008394439736,Normal
2024-07-23 12:30:00,0.722212444,0.71939504,High Tariff ⚠,0.002817402534240676,Normal
2024-07-23 12:35:00,0.721022723,0.7190548,High Tariff ⚠,0.0019679048466186844,Normal
2024-07-23 12:40:00,0.721502978,0.7190899,High Tariff ⚠,0.0024130527108459088,Normal
2024-07-23 12:45:00,0.726103596,0.7190899,High Tariff ⚠,0.0070136707108459095,Normal
2024-07-23 12:50:00,0.72469012,0.7314653,High Tariff ⚠,0.006775160055999763,Normal
2024-07-23 12:55:00,0.719470083,0.7183111,High Tariff ⚠,0.0011590116041260146,Normal
2024-07-23 13:00:00,0.715016816,0.7141264,High Tariff ⚠,0.0008904078998718257,Normal
2024-07-23 13:05:00,0.703105963,0.7139317,High Tariff ⚠,0.010825716725647028,Normal
2024-07-23 13:10:00,0.703674901,0.70491713,High Tariff ⚠,0.0012422318544617061,Normal
2024-07-23 13:15:00,0.696507924,0.6989379,Normal Tariff,0.0024299689138184144,Normal
2024-07-23 13:20:00,0.703437502,0.6992852,Normal Tariff,0.004152292821075432,Normal
2024-07-23 13:25:00,0.709593489,0.70800114,High Tariff ⚠,0.00159235222021481,Normal
2024-07-23 13:30:00,0.70802857,0.7081191,High Tariff ⚠,9.052437179568606e-05,Normal
2024-07-23 13:35:00,0.706181228,0.7105758,High Tariff ⚠,0.00439459101550288,Normal
2024-07-23 13:40:00,0.718781082,0.7107028,High Tariff ⚠,0.008078305091125504,Normal
2024-07-23 13:45:00,0.718404519,0.7217705,High Tariff ⚠,0.003366005978637676,Normal
2024-07-23 13:50:00,0.724144376,0.7205622,High Tariff ⚠,0.0035821563802490575,Normal
2024-07-23 13:55:00,0.727077748,0.7215228,High Tariff ⚠,0.005554939925048852,Normal
2024-07-23 14:00:00,0.730788804,0.7352911,High Tariff ⚠,0.00450231939019774,Normal
2024-07-23 14:05:00,0.733548902,0.7350723,High Tariff ⚠,0.0015234127392272923,Normal
2024-07-23 14:10:00,0.738039007,0.73477316,High Tariff ⚠,0.0032658479729004153,Normal
2024-07-23 14:15:00,0.739463398,0.7473471,High Tariff ⚠,0.007883718470336865,Normal
2024-07-23 14:20:00,0.748979801,0.7473471,High Tariff ⚠,0.001632684529663031,Normal
2024-07-23 14:25:00,0.740488031,0.7473272,High Tariff ⚠,0.006839177518981887,Normal
2024-07-23 14:30:00,0.749831161,0.74658746,High Tariff ⚠,0.0032437057273254633,Normal
2024-07-23 14:35:00,0.744280949,0.7456646,High Tariff ⚠,0.001383647557617218,Normal
2024-07-23 14:40:00,0.745304218,0.74540263,High Tariff ⚠,9.84161438293274e-05,Normal
2024-07-23 14:45:00,0.750084931,0.74540263,High Tariff ⚠,0.004682296856170609,Normal
2024-07-23 14:50:00,0.746664484,0.74512386,High Tariff ⚠,0.001540620779785118,Normal
2024-07-23 14:55:00,0.750039907,0.744878,High Tariff ⚠,0.005161912939483648,Normal
2024-07-23 15:00:00,0.74906712,0.7444637,High Tariff ⚠,0.004603437825317358,Normal
2024-07-23 15:05:00,0.732904925,0.7440893,High Tariff ⚠,0.011184380400848348,Normal
2024-07-23 15:10:00,0.759374851,0.7436409,High Tariff ⚠,0.015733951341796892,Normal
2024-07-23 15:15:00,0.768638847,0.759585,High Tariff ⚠,0.009053824073669392,Normal
2024-07-23 15:20:00,0.772167079,0.75957793,High Tariff ⚠,0.012589149026397739,Normal
2024-07-23 15:25:00,0.77066492,0.7826515,High Tariff ⚠,0.011986564012603784,Normal
2024-07-23 15:30:00,0.771913309,0.7825755,High Tariff ⚠,0.010662179090515145,Normal
2024-07-23 15:35:00,0.770745417,0.7817273,High Tariff ⚠,0.01098189699536134,Normal
2024-07-23 15:40:00,0.766810607,0.758321,High Tariff ⚠,0.008489619775421176,Normal
2024-07-23 15:45:00,0.769649837,0.758321,High Tariff ⚠,0.011328849775421146,Normal
2024-07-23 15:50:00,0.767844791,0.7578796,High Tariff ⚠,0.009965176169982937,Normal
2024-07-23 15:55:00,0.763276917,0.75755996,High Tariff ⚠,0.005716961879913329,Normal
2024-07-23 16:00:00,0.766876096,0.75717556,High Tariff ⚠,0.009700531234069776,Normal
2024-07-23 16:05:00,0.76220726,0.7568012,High Tariff ⚠,0.005406072007904106,Normal
2024-07-23 16:10:00,0.747620899,0.7563528,High Tariff ⚠,0.008731883249450734,Normal
2024-07-23 16:15:00,0.747633178,0.75617146,High Tariff ⚠,0.008538286920043991,Normal
2024-07-23 16:20:00,0.756506968,0.7402083,High Tariff ⚠,0.016298640229766792,Normal
2024-07-23 16:25:00,0.754802884,0.7560557,High Tariff ⚠,0.001252828699890185,Normal
2024-07-23 16:30:00,0.748547299,0.7566876,High Tariff ⚠,0.008140282539153998,Normal
2024-07-23 16:35:00,0.752124648,0.7560609,High Tariff ⚠,0.003936250303985589,Normal
2024-07-23 16:40:00,0.748382211,0.73997056,High Tariff ⚠,0.008411646157775898,Normal
2024-07-23 16:45:00,0.750690707,0.73997056,High Tariff ⚠,0.010720142157775836,Normal
2024-07-23 16:50:00,0.746848672,0.7395292,High Tariff ⚠,0.007319479552337693,Normal
2024-07-23 16:55:00,0.742429514,0.7394457,High Tariff ⚠,0.0029838276596679814,Normal
2024-07-23 17:00:00,0.739352885,0.7399431,High Tariff ⚠,0.0005902021009827063,Normal
2024-07-23 17:05:00,0.736764696,0.73958635,High Tariff ⚠,0.002821657302001901,Normal
2024-07-23 17:10:00,0.733383815,0.72606355,High Tariff ⚠,0.007320265481414845,Normal
2024-07-23 17:15:00,0.72998929,0.7259985,High Tariff ⚠,0.003990769148864759,Normal
2024-07-23 17:20:00,0.736146641,0.7259914,High Tariff ⚠,0.010155213101593064,Normal
2024-07-23 17:25:00,0.725417323,0.72588277,High Tariff ⚠,0.00046544563098149805,Normal
2024-07-23 17:30:00,0.727714904,0.72554845,High Tariff ⚠,0.002166457821563772,Normal
2024-07-23 17:35:00,0.726815791,0.72492176,High Tariff ⚠,0.001894028056732222,Normal
2024-07-23 17:40:00,0.72008268,0.72495687,High Tariff ⚠,0.004874190079040552,Normal
2024-07-23 17:45:00,0.715314246,0.7120944,High Tariff ⚠,0.0032198198449097104,Normal
2024-07-23 17:50:00,0.708512917,0.71187353,High Tariff ⚠,0.00336061434155277,Normal
2024-07-23 17:55:00,0.710427113,0.70058125,High Tariff ⚠,0.0098458604250794,Normal
2024-07-23 18:00:00,0.704992871,0.7017214,High Tariff ⚠,0.0032715007798156392,Normal
2024-07-23 18:05:00,0.693112034,0.70110345,High Tariff ⚠,0.007991414867797864,Normal
2024-07-23 18:10:00,0.692792774,0.6922207,Normal Tariff,0.0005720861337890071,Normal
2024-07-23 18:15:00,0.684688483,0.6847957,Normal Tariff,0.00010719466189579308,Normal
2024-07-23 18:20:00,0.683778455,0.6847886,Normal Tariff,0.0010101297091674732,Normal
2024-07-23 18:25:00,0.688132125,0.6847655,Normal Tariff,0.003366607288360579,Normal
2024-07-23 18:30:00,0.684962719,0.6851197,Normal Tariff,0.00015696951089472222,Normal
2024-07-23 18:35:00,0.68383303,0.68482435,Normal Tariff,0.000991317496032762,Normal
2024-07-23 18:40:00,0.678743971,0.6780423,Normal Tariff,0.000701678405090278,Normal
2024-07-23 18:45:00,0.679608975,0.6780423,Normal Tariff,0.0015666824050902806,Normal
2024-07-23 18:50:00,0.681248934,0.677825,Normal Tariff,0.003423959939941379,Normal
2024-07-23 18:55:00,0.676063006,0.6780443,Normal Tariff,0.0019813131528320094,Normal
2024-07-23 19:00:00,0.68284387,0.68141097,Normal Tariff,0.0014329016963195995,Normal
2024-07-23 19:05:00,0.680176548,0.6808474,Normal Tariff,0.0006708583873290541,Normal
2024-07-23 19:10:00,0.678854484,0.68084955,Normal Tariff,0.00199506815454098,Normal
2024-07-23 19:15:00,0.680517638,0.6816738,Normal Tariff,0.0011561867871399123,Normal
2024-07-23 19:20:00,0.688088465,0.68191767,Normal Tariff,0.006170797611083967,Normal
2024-07-23 19:25:00,0.679262428,0.6818946,Normal Tariff,0.0026321723913879103,Normal
2024-07-23 19:30:00,0.690969991,0.68902946,Normal Tariff,0.0019405358150634822,Normal
2024-07-23 19:35:00,0.695431444,0.68888825,Normal Tariff,0.006543192218536387,Normal
2024-07-23 19:40:00,0.697392028,0.69758064,Normal Tariff,0.0001886075476379423,Normal
2024-07-23 19:45:00,0.700852042,0.69758064,Normal Tariff,0.0032714064523620134,Normal
2024-07-23 19:50:00,0.703029559,0.69735974,Normal Tariff,0.005669818265899629,Normal
2024-07-23 19:55:00,0.704483965,0.7064504,High Tariff ⚠,0.0019664377366638286,Normal
2024-07-23 20:00:00,0.70624126,0.70846343,High Tariff ⚠,0.002222170404663104,Normal
2024-07-23 20:05:00,0.70608163,0.70779943,High Tariff ⚠,0.0017178046618652187,Normal
2024-07-23 20:10:00,0.703455239,0.7082801,High Tariff ⚠,0.00482484751733403,Normal
2024-07-23 20:15:00,0.706894787,0.70916533,High Tariff ⚠,0.002270547701538117,Normal
2024-07-23 20:20:00,0.713425973,0.7093246,High Tariff ⚠,0.004101374687622061,Normal
2024-07-23 20:25:00,0.714733029,0.7202107,High Tariff ⚠,0.005477642424865703,Normal
2024-07-23 20:30:00,0.711556802,0.7203122,High Tariff ⚠,0.008755376134918169,Normal
2024-07-23 20:35:00,0.71626384,0.7199508,High Tariff ⚠,0.0036869551736450346,Normal
2024-07-23 20:40:00,0.71291161,0.7199859,High Tariff ⚠,0.007074292309417696,Normal
2024-07-23 20:45:00,0.718343123,0.7199859,High Tariff ⚠,0.0016427793094176968,Normal
2024-07-23 20:50:00,0.722396633,0.719765,High Tariff ⚠,0.0026316255041198833,Normal
2024-07-23 20:55:00,0.720781232,0.7197762,High Tariff ⚠,0.0010050188309020935,Normal
2024-07-23 21:00:00,0.719382764,0.7191891,High Tariff ⚠,0.00019365658193970514,Normal
2024-07-23 21:05:00,0.72340353,0.719216,High Tariff ⚠,0.004187540887146013,Normal
2024-07-23 21:10:00,0.728597644,0.73339283,High Tariff ⚠,0.004795190663391069,Normal
2024-07-23 21:15:00,0.734327951,0.73443204,High Tariff ⚠,0.00010409064505001453,Normal
2024-07-23 21:20:00,0.734881881,0.7346198,High Tariff ⚠,0.00026208472390742976,Normal
2024-07-23 21:25:00,0.746192416,0.7475383,High Tariff ⚠,0.0013459121707763977,Normal
2024-07-23 21:30:00,0.747530852,0.74757314,High Tariff ⚠,4.2285283325171896e-05,Normal
2024-07-23 21:35:00,0.755785223,0.7472196,High Tariff ⚠,0.008565600864837597,Normal
2024-07-23 21:40:00,0.757707604,0.76313406,High Tariff ⚠,0.005426458290191616,Normal
2024-07-23 21:45:00,0.763473385,0.76313406,High Tariff ⚠,0.0003393227098082985,Normal
2024-07-23 21:50:00,0.76578188,0.7628038,High Tariff ⚠,0.002978087046508815,Normal
2024-07-23 21:55:00,0.769244623,0.7628677,High Tariff ⚠,0.006376933867309531,Normal
2024-07-23 22:00:00,0.774455109,0.7636022,High Tariff ⚠,0.010852911829742462,Normal
2024-07-23 22:05:00,0.776231504,0.78495145,High Tariff ⚠,0.008719944440551797,Normal
2024-07-23 22:10:00,0.778628683,0.7852067,High Tariff ⚠,0.006577992529479992,Normal
2024-07-23 22:15:00,0.782143271,0.7856871,High Tariff ⚠,0.0035438179663696,Normal
2024-07-23 22:20:00,0.771688189,0.78587484,High Tariff ⚠,0.014186654597412085,Normal
2024-07-23 22:25:00,0.776840008,0.7859042,High Tariff ⚠,0.009064220687286406,Normal
2024-07-23 22:30:00,0.776482546,0.78585434,High Tariff ⚠,0.00937179359960938,Normal
2024-07-23 22:35:00,0.782053224,0.7851013,High Tariff ⚠,0.0030480705175170986,Normal
2024-07-23 22:40:00,0.784514527,0.7851013,High Tariff ⚠,0.0005867675175170728,Normal
2024-07-23 22:45:00,0.785930732,0.7851013,High Tariff ⚠,0.0008294374824828754,Normal
2024-07-23 22:50:00,0.784474961,0.7846468,High Tariff ⚠,0.00017184810110471016,Normal
2024-07-23 22:55:00,0.787480643,0.7842462,High Tariff ⚠,0.0032344367164306442,Normal
2024-07-23 23:00:00,0.790240741,0.78607863,High Tariff ⚠,0.004162109122100799,Normal
2024-07-23 23:05:00,0.78349808,0.7850437,High Tariff ⚠,0.0015456364306640769,Normal
2024-07-23 23:10:00,0.78504117,0.7851425,High Tariff ⚠,0.00010131132705692991,Normal
2024-07-23 23:15:00,0.787625265,0.7854917,High Tariff ⚠,0.002133560059204065,Normal
2024-07-23 23:20:00,0.784027451,0.7852412,High Tariff ⚠,0.0012137356188048898,Normal
2024-07-23 23:25:00,0.783455785,0.78489244,High Tariff ⚠,0.0014366548422241054,Normal
2024-07-23 23:30:00,0.777561754,0.7842214,High Tariff ⚠,0.006659656751342724,Normal
2024-07-23 23:35:00,0.774344596,0.78303814,High Tariff ⚠,0.008693543343261667,Normal
2024-07-23 23:40:00,0.771905122,0.78303814,High Tariff ⚠,0.011133017343261664,Normal
2024-07-23 23:45:00,0.767893907,0.78303814,High Tariff ⚠,0.015144232343261677,Normal
2024-07-23 23:50:00,0.76354706,0.7586686,High Tariff ⚠,0.00487845848709112,Normal
2024-07-24 00:00:00,0.75163075,0.7540579,High Tariff ⚠,0.0024271342163085796,Normal
2024-07-24 00:05:00,0.750114947,0.75470674,High Tariff ⚠,0.004591793379333464,Normal
2024-07-24 00:10:00,0.744526533,0.7382961,High Tariff ⚠,0.006230441443450974,Normal
2024-07-24 00:15:00,0.738496067,0.7402812,High Tariff ⚠,0.0017851572507934232,Normal
2024-07-24 00:20:00,0.735183404,0.7402812,High Tariff ⚠,0.005097820250793417,Normal
2024-07-24 00:25:00,0.731491449,0.7279742,High Tariff ⚠,0.0035172725931396087,Normal
2024-07-24 00:30:00,0.726188186,0.7279682,High Tariff ⚠,0.0017800299423827992,Normal
2024-07-24 00:35:00,0.720625695,0.72781765,High Tariff ⚠,0.007191959609680221,Normal
2024-07-24 00:40:00,0.716169699,0.71455085,High Tariff ⚠,0.001618846224426318,Normal
2024-07-24 00:45:00,0.712475015,0.71455085,High Tariff ⚠,0.002075837775573741,Normal
2024-07-24 00:50:00,0.707340933,0.71433616,High Tariff ⚠,0.006995223845092768,Normal
2024-07-24 00:55:00,0.704865986,0.7033225,High Tariff ⚠,0.001543456207214411,Normal
2024-07-24 01:00:00,0.699789207,0.70140046,High Tariff ⚠,0.0016112518127135989,Normal
2024-07-24 01:05:00,0.694002961,0.6931375,Normal Tariff,0.0008654344878540332,Normal
2024-07-24 01:10:00,0.689815743,0.69292533,Normal Tariff,0.0031095909767455687,Normal
2024-07-24 01:15:00,0.686282054,0.6856075,Normal Tariff,0.0006745610762634024,Normal
2024-07-24 01:20:00,0.682586006,0.6856075,Normal Tariff,0.003021486923736605,Normal
2024-07-24 01:25:00,0.678648466,0.6780341,Normal Tariff,0.0006143392414245108,Normal
2024-07-24 01:30:00,0.675173444,0.677994,Normal Tariff,0.00282056883264159,Normal
2024-07-24 01:35:00,0.667710401,0.66977227,Normal Tariff,0.0020618663416137606,Normal
2024-07-24 01:40:00,0.658544638,0.66240156,Normal Tariff,0.003856918968689005,Normal
2024-07-24 01:45:00,0.656418967,0.6565272,Normal Tariff,0.00010825420285032195,Normal
2024-07-24 01:50:00,0.652350449,0.6510802,Normal Tariff,0.0012702578645935603,Normal
2024-07-24 01:55:00,0.650361214,0.65101683,Normal Tariff,0.0006556173980102331,Normal
2024-07-24 02:00:00,0.646909386,0.6446868,Normal Tariff,0.002222567877136261,Normal
2024-07-24 02:05:00,0.642363342,0.64453894,Normal Tariff,0.0021755969991760216,Normal
2024-07-24 02:10:00,0.639835185,0.6377254,Normal Tariff,0.0021097721543884562,Normal
2024-07-24 02:15:00,0.637435278,0.63831043,Normal Tariff,0.0008751544340820372,Normal
2024-07-24 02:20:00,0.633121176,0.63270384,Normal Tariff,0.0004173352674254893,Normal
2024-07-24 02:25:00,0.631576721,0.63272053,Normal Tariff,0.0011438090331116202,Normal
2024-07-24 02:30:00,0.629034921,0.6274952,Normal Tariff,0.001539691755767847,Normal
2024-07-24 02:35:00,0.624361992,0.62743807,Normal Tariff,0.0030760763898926013,Normal
2024-07-24 02:40:00,0.620017873,0.6217167,Normal Tariff,0.0016988051425476103,Normal
2024-07-24 02:45:00,0.617486987,0.6168584,Normal Tariff,0.0006285642438049743,Normal
2024-07-24 02:50:00,0.615984828,0.61143905,Normal Tariff,0.004545778756072982,Normal
2024-07-24 02:55:00,0.613820955,0.61135346,Normal Tariff,0.0024674980259704604,Normal
2024-07-24 03:00:00,0.607952848,0.6067443,Normal Tariff,0.0012085586018066863,Normal
2024-07-24 03:05:00,0.603184414,0.60276294,Normal Tariff,0.0004214764542236349,Normal
2024-07-24 03:10:00,0.599001289,0.5982324,Normal Tariff,0.000768900503601122,Normal
2024-07-24 03:15:00,0.595811418,0.59522283,Normal Tariff,0.0005885872276001347,Normal
2024-07-24 03:20:00,0.591367702,0.59151703,Normal Tariff,0.00014932919277954593,Normal
2024-07-24 03:25:00,0.589266589,0.58800673,Normal Tariff,0.0012598541519774908,Normal
2024-07-24 03:30:00,0.578033822,0.5843308,Normal Tariff,0.006296975195434595,Normal
2024-07-24 03:35:00,0.58209279,0.57973844,Normal Tariff,0.0023543518705749777,Normal
2024-07-24 03:40:00,0.579155325,0.5779165,Normal Tariff,0.001238822047424315,Normal
2024-07-24 03:45:00,0.574970837,0.57400525,Normal Tariff,0.0009655908375854061,Normal
2024-07-24 03:50:00,0.569278732,0.5701054,Normal Tariff,0.000826641859405508,Normal
2024-07-24 03:55:00,0.564912783,0.566448,Normal Tariff,0.001535190251342744,Normal
2024-07-24 04:00:00,0.561698354,0.56335974,Normal Tariff,0.0016613833962402236,Normal
2024-07-24 04:05:00,0.555066206,0.55899704,Normal Tariff,0.0039308290265502865,Normal
2024-07-24 04:10:00,0.550633404,0.55245644,Normal Tariff,0.001823034541412305,Normal
2024-07-24 04:15:00,0.548996173,0.54946375,Normal Tariff,0.0004675759318847339,Normal
2024-07-24 04:20:00,0.547408059,0.5465241,Normal Tariff,0.000883951543792727,Normal
2024-07-24 04:25:00,0.544145877,0.54328555,Normal Tariff,0.0008603283130187434,Normal
2024-07-24 04:30:00,0.544668427,0.5432657,Normal Tariff,0.001402726659728959,Normal
2024-07-24 04:35:00,0.540557613,0.53954345,Normal Tariff,0.001014163121307421,Normal
2024-07-24 04:40:00,0.540560342,0.53957856,Normal Tariff,0.000981784985534695,Normal
2024-07-24 04:45:00,0.535569517,0.53617185,Normal Tariff,0.0006023365423278859,Normal
2024-07-24 04:50:00,0.534248818,0.53278303,Normal Tariff,0.0014657865363769673,Normal
2024-07-24 04:55:00,0.531195383,0.5300313,Normal Tariff,0.0011640595670776577,Normal
2024-07-24 05:00:00,0.53077516,0.52999264,Normal Tariff,0.0007825199815368888,Normal
2024-07-24 05:05:00,0.526834892,0.5268944,Normal Tariff,5.9498583038331e-05,Normal
